activity,timestamp
Activity C,8/17/2018 07:53
Activity E,8/17/2018 07:54
Activity F,8/17/2018 07:55
Activity E,8/17/2018 07:56
Activity D,8/17/2018 07:57
Activity G,8/17/2018 07:58
Activity H,8/17/2018 07:59
Activity B,8/17/2018 08:01
Activity A,8/17/2018 12:00
Activity C,8/17/2018 12:02
Activity H,8/17/2018 12:03
Activity E,8/17/2018 12:04
Activity F,8/17/2018 12:05
Activity E,8/17/2018 12:06
Activity D,8/17/2018 12:07
Activity G,8/17/2018 12:08
Activity B,8/17/2018 12:10
Activity A,8/17/2018 13:21
Activity H,8/17/2018 13:23
Activity C,8/17/2018 13:24
Activity E,8/17/2018 13:25
Activity F,8/17/2018 13:26
Activity E,8/17/2018 13:27
Activity F,8/17/2018 13:28
Activity E,8/17/2018 13:29
Activity D,8/17/2018 13:30
Activity G,8/17/2018 13:31
Activity B,8/17/2018 13:33
Activity A,8/17/2018 14:43
Activity H,8/17/2018 14:45
Activity C,8/17/2018 14:46
Activity E,8/17/2018 14:47
Activity D,8/17/2018 14:48
Activity G,8/17/2018 14:49
Activity B,8/17/2018 14:51
Activity A,8/17/2018 15:07
Activity C,8/17/2018 15:09
Activity E,8/17/2018 15:10
Activity D,8/17/2018 15:11
Activity H,8/17/2018 15:12
Activity G,8/17/2018 15:13
Activity B,8/17/2018 15:15
Activity A,8/17/2018 15:26
Activity H,8/17/2018 15:28
Activity C,8/17/2018 15:29
Activity E,8/17/2018 15:30
Activity D,8/17/2018 15:31
Activity G,8/17/2018 15:32
Activity B,8/17/2018 15:34
Activity A,8/17/2018 15:42
Activity C,8/17/2018 15:44
Activity E,8/17/2018 15:45
Activity H,8/17/2018 15:46
Activity F,8/17/2018 15:47
Activity E,8/17/2018 15:48
Activity F,8/17/2018 15:49
Activity E,8/17/2018 15:50
Activity D,8/17/2018 15:51
Activity G,8/17/2018 15:52
Activity B,8/17/2018 15:54
Activity A,8/17/2018 17:14
Activity H,8/17/2018 17:16
Activity C,8/17/2018 17:17
Activity E,8/17/2018 17:18
Activity F,8/17/2018 17:19
Activity E,8/17/2018 17:20
Activity F,8/17/2018 17:21
Activity E,8/17/2018 17:22
Activity F,8/17/2018 17:23
Activity E,8/17/2018 17:24
Activity D,8/17/2018 17:25
Activity G,8/17/2018 17:26
Activity B,8/17/2018 17:28
Activity A,8/17/2018 17:57
Activity H,8/17/2018 17:59
Activity C,8/17/2018 18:00
Activity E,8/17/2018 18:01
Activity F,8/17/2018 18:02
Activity E,8/17/2018 18:03
Activity F,8/17/2018 18:04
Activity E,8/17/2018 18:05
Activity F,8/17/2018 18:06
Activity E,8/17/2018 18:07
Activity F,8/17/2018 18:08
Activity E,8/17/2018 18:09
Activity D,8/17/2018 18:10
Activity G,8/17/2018 18:11
Activity B,8/17/2018 18:13
Activity A,8/17/2018 18:39
Activity C,8/17/2018 18:41
Activity E,8/17/2018 18:42
Activity F,8/17/2018 18:43
Activity H,8/17/2018 18:44
Activity E,8/17/2018 18:45
Activity F,8/17/2018 18:46
Activity E,8/17/2018 18:47
Activity F,8/17/2018 18:48
Activity E,8/17/2018 18:49
Activity F,8/17/2018 18:50
Activity E,8/17/2018 18:51
Activity D,8/17/2018 18:52
Activity G,8/17/2018 18:53
Activity B,8/17/2018 18:55
Activity A,8/17/2018 19:22
Activity C,8/17/2018 19:24
Activity H,8/17/2018 19:25
Activity E,8/17/2018 19:26
Activity F,8/17/2018 19:27
Activity E,8/17/2018 19:28
Activity D,8/17/2018 19:29
Activity G,8/17/2018 19:30
Activity B,8/17/2018 19:32
Activity A,8/17/2018 20:17
Activity C,8/17/2018 20:19
Activity E,8/17/2018 20:20
Activity H,8/17/2018 20:21
Activity F,8/17/2018 20:22
Activity E,8/17/2018 20:23
Activity D,8/17/2018 20:24
Activity G,8/17/2018 20:25
Activity B,8/17/2018 20:27
Activity A,8/18/2018 00:17
Activity C,8/18/2018 00:19
Activity E,8/18/2018 00:20
Activity H,8/18/2018 00:21
Activity D,8/18/2018 00:22
Activity G,8/18/2018 00:23
Activity B,8/18/2018 00:25
Activity A,8/18/2018 01:16
Activity H,8/18/2018 01:18
Activity C,8/18/2018 01:19
Activity E,8/18/2018 01:20
Activity F,8/18/2018 01:21
Activity E,8/18/2018 01:22
Activity D,8/18/2018 01:23
Activity G,8/18/2018 01:24
Activity B,8/18/2018 01:26
Activity A,8/18/2018 02:22
Activity H,8/18/2018 02:24
Activity C,8/18/2018 02:25
Activity E,8/18/2018 02:26
Activity F,8/18/2018 02:27
Activity E,8/18/2018 02:28
Activity D,8/18/2018 02:29
Activity G,8/18/2018 02:30
Activity B,8/18/2018 02:32
Activity A,8/18/2018 06:29
Activity C,8/18/2018 06:31
Activity H,8/18/2018 06:32
Activity E,8/18/2018 06:33
Activity D,8/18/2018 06:34
Activity G,8/18/2018 06:35
Activity B,8/18/2018 06:37
Activity A,8/18/2018 06:54
Activity C,8/18/2018 06:56
Activity H,8/18/2018 06:57
Activity E,8/18/2018 06:58
Activity D,8/18/2018 06:59
Activity G,8/18/2018 07:00
Activity B,8/18/2018 07:02
Activity A,8/18/2018 12:41
Activity H,8/18/2018 12:43
Activity C,8/18/2018 12:44
Activity E,8/18/2018 12:45
Activity F,8/18/2018 12:46
Activity E,8/18/2018 12:47
Activity D,8/18/2018 12:48
Activity G,8/18/2018 12:49
Activity B,8/18/2018 12:51
Activity A,8/18/2018 14:38
Activity H,8/18/2018 14:40
Activity C,8/18/2018 14:41
Activity E,8/18/2018 14:42
Activity F,8/18/2018 14:43
Activity E,8/18/2018 14:44
Activity D,8/18/2018 14:45
Activity G,8/18/2018 14:46
Activity B,8/18/2018 14:48
Activity A,8/18/2018 17:27
Activity C,8/18/2018 17:29
Activity H,8/18/2018 17:30
Activity E,8/18/2018 17:31
Activity F,8/18/2018 17:32
Activity E,8/18/2018 17:33
Activity F,8/18/2018 17:34
Activity E,8/18/2018 17:35
Activity F,8/18/2018 17:36
Activity E,8/18/2018 17:37
Activity F,8/18/2018 17:38
Activity E,8/18/2018 17:39
Activity F,8/18/2018 17:40
Activity E,8/18/2018 17:41
Activity F,8/18/2018 17:42
Activity E,8/18/2018 17:43
Activity D,8/18/2018 17:44
Activity G,8/18/2018 17:45
Activity B,8/18/2018 17:47
Activity A,8/18/2018 18:31
Activity H,8/18/2018 18:33
Activity C,8/18/2018 18:34
Activity E,8/18/2018 18:35
Activity F,8/18/2018 18:36
Activity E,8/18/2018 18:37
Activity F,8/18/2018 18:38
Activity E,8/18/2018 18:39
Activity F,8/18/2018 18:40
Activity E,8/18/2018 18:41
Activity D,8/18/2018 18:42
Activity G,8/18/2018 18:43
Activity B,8/18/2018 18:45
Activity A,8/18/2018 20:53
Activity C,8/18/2018 20:55
Activity E,8/18/2018 20:56
Activity D,8/18/2018 20:57
Activity G,8/18/2018 20:58
Activity H,8/18/2018 20:59
Activity B,8/18/2018 21:01
Activity A,8/19/2018 02:20
Activity H,8/19/2018 02:22
Activity C,8/19/2018 02:23
Activity E,8/19/2018 02:24
Activity D,8/19/2018 02:25
Activity G,8/19/2018 02:26
Activity B,8/19/2018 02:28
Activity A,8/19/2018 03:52
Activity C,8/19/2018 03:54
Activity E,8/19/2018 03:55
Activity H,8/19/2018 03:56
Activity D,8/19/2018 03:57
Activity G,8/19/2018 03:58
Activity B,8/19/2018 04:00
Activity A,8/19/2018 06:04
Activity C,8/19/2018 06:06
Activity E,8/19/2018 06:07
Activity F,8/19/2018 06:08
Activity E,8/19/2018 06:09
Activity D,8/19/2018 06:10
Activity G,8/19/2018 06:11
Activity H,8/19/2018 06:12
Activity B,8/19/2018 06:14
Activity A,8/19/2018 07:29
Activity C,8/19/2018 07:31
Activity H,8/19/2018 07:32
Activity E,8/19/2018 07:33
Activity F,8/19/2018 07:34
Activity E,8/19/2018 07:35
Activity F,8/19/2018 07:36
Activity E,8/19/2018 07:37
Activity D,8/19/2018 07:38
Activity G,8/19/2018 07:39
Activity B,8/19/2018 07:41
Activity A,8/19/2018 08:14
Activity C,8/19/2018 08:16
Activity E,8/19/2018 08:17
Activity D,8/19/2018 08:18
Activity G,8/19/2018 08:19
Activity H,8/19/2018 08:20
Activity B,8/19/2018 08:22
Activity A,8/19/2018 09:18
Activity H,8/19/2018 09:20
Activity C,8/19/2018 09:21
Activity E,8/19/2018 09:22
Activity F,8/19/2018 09:23
Activity E,8/19/2018 09:24
Activity F,8/19/2018 09:25
Activity E,8/19/2018 09:26
Activity F,8/19/2018 09:27
Activity E,8/19/2018 09:28
Activity F,8/19/2018 09:29
Activity E,8/19/2018 09:30
Activity D,8/19/2018 09:31
Activity G,8/19/2018 09:32
Activity B,8/19/2018 09:34
Activity A,8/19/2018 14:15
Activity C,8/19/2018 14:17
Activity E,8/19/2018 14:18
Activity D,8/19/2018 14:19
Activity G,8/19/2018 14:20
Activity H,8/19/2018 14:21
Activity B,8/19/2018 14:23
Activity A,8/19/2018 16:31
Activity H,8/19/2018 16:33
Activity C,8/19/2018 16:34
Activity E,8/19/2018 16:35
Activity D,8/19/2018 16:36
Activity G,8/19/2018 16:37
Activity B,8/19/2018 16:39
Activity A,8/19/2018 18:45
Activity C,8/19/2018 18:47
Activity E,8/19/2018 18:48
Activity F,8/19/2018 18:49
Activity E,8/19/2018 18:50
Activity H,8/19/2018 18:51
Activity F,8/19/2018 18:52
Activity E,8/19/2018 18:53
Activity D,8/19/2018 18:54
Activity G,8/19/2018 18:55
Activity B,8/19/2018 18:57
Activity A,8/19/2018 19:36
Activity C,8/19/2018 19:38
Activity H,8/19/2018 19:39
Activity E,8/19/2018 19:40
Activity F,8/19/2018 19:41
Activity E,8/19/2018 19:42
Activity F,8/19/2018 19:43
Activity E,8/19/2018 19:44
Activity F,8/19/2018 19:45
Activity E,8/19/2018 19:46
Activity D,8/19/2018 19:47
Activity G,8/19/2018 19:48
Activity B,8/19/2018 19:50
Activity A,8/19/2018 20:51
Activity C,8/19/2018 20:53
Activity E,8/19/2018 20:54
Activity H,8/19/2018 20:55
Activity F,8/19/2018 20:56
Activity E,8/19/2018 20:57
Activity F,8/19/2018 20:58
Activity E,8/19/2018 20:59
Activity D,8/19/2018 21:00
Activity G,8/19/2018 21:01
Activity B,8/19/2018 21:03
Activity A,8/20/2018 00:03
Activity C,8/20/2018 00:05
Activity H,8/20/2018 00:06
Activity E,8/20/2018 00:07
Activity F,8/20/2018 00:08
Activity E,8/20/2018 00:09
Activity D,8/20/2018 00:10
Activity G,8/20/2018 00:11
Activity B,8/20/2018 00:13
Activity A,8/20/2018 01:06
Activity C,8/20/2018 01:08
Activity E,8/20/2018 01:09
Activity D,8/20/2018 01:10
Activity G,8/20/2018 01:11
Activity H,8/20/2018 01:12
Activity B,8/20/2018 01:14
Activity A,8/20/2018 01:19
Activity A,8/20/2018 01:20
Activity C,8/20/2018 01:21
Activity E,8/20/2018 01:22
Activity H,8/20/2018 01:22
Activity H,8/20/2018 01:23
Activity C,8/20/2018 01:23
Activity D,8/20/2018 01:24
Activity E,8/20/2018 01:24
Activity G,8/20/2018 01:25
Activity D,8/20/2018 01:25
Activity G,8/20/2018 01:26
Activity B,8/20/2018 01:27
Activity B,8/20/2018 01:28
Activity A,8/20/2018 01:59
Activity C,8/20/2018 02:01
Activity E,8/20/2018 02:02
Activity D,8/20/2018 02:03
Activity H,8/20/2018 02:04
Activity G,8/20/2018 02:05
Activity B,8/20/2018 02:07
Activity A,8/20/2018 10:56
Activity C,8/20/2018 10:58
Activity H,8/20/2018 10:59
Activity E,8/20/2018 11:00
Activity F,8/20/2018 11:01
Activity E,8/20/2018 11:02
Activity F,8/20/2018 11:03
Activity E,8/20/2018 11:04
Activity D,8/20/2018 11:05
Activity G,8/20/2018 11:06
Activity B,8/20/2018 11:08
Activity A,8/20/2018 15:46
Activity H,8/20/2018 15:48
Activity C,8/20/2018 15:49
Activity E,8/20/2018 15:50
Activity D,8/20/2018 15:51
Activity G,8/20/2018 15:52
Activity B,8/20/2018 15:54
Activity A,8/20/2018 16:26
Activity H,8/20/2018 16:28
Activity C,8/20/2018 16:29
Activity E,8/20/2018 16:30
Activity F,8/20/2018 16:31
Activity E,8/20/2018 16:32
Activity F,8/20/2018 16:33
Activity E,8/20/2018 16:34
Activity F,8/20/2018 16:35
Activity E,8/20/2018 16:36
Activity D,8/20/2018 16:37
Activity G,8/20/2018 16:38
Activity B,8/20/2018 16:40
Activity A,8/20/2018 18:02
Activity C,8/20/2018 18:04
Activity E,8/20/2018 18:05
Activity H,8/20/2018 18:06
Activity F,8/20/2018 18:07
Activity E,8/20/2018 18:08
Activity F,8/20/2018 18:09
Activity E,8/20/2018 18:10
Activity F,8/20/2018 18:11
Activity E,8/20/2018 18:12
Activity F,8/20/2018 18:13
Activity E,8/20/2018 18:14
Activity D,8/20/2018 18:15
Activity G,8/20/2018 18:16
Activity B,8/20/2018 18:18
Activity A,8/20/2018 22:11
Activity C,8/20/2018 22:13
Activity H,8/20/2018 22:14
Activity E,8/20/2018 22:15
Activity F,8/20/2018 22:16
Activity E,8/20/2018 22:17
Activity D,8/20/2018 22:18
Activity G,8/20/2018 22:19
Activity A,8/20/2018 22:19
Activity B,8/20/2018 22:21
Activity H,8/20/2018 22:21
Activity C,8/20/2018 22:22
Activity E,8/20/2018 22:23
Activity D,8/20/2018 22:24
Activity G,8/20/2018 22:25
Activity B,8/20/2018 22:27
Activity A,8/21/2018 03:03
Activity H,8/21/2018 03:05
Activity C,8/21/2018 03:06
Activity E,8/21/2018 03:07
Activity D,8/21/2018 03:08
Activity G,8/21/2018 03:09
Activity B,8/21/2018 03:11
Activity A,8/21/2018 05:49
Activity C,8/21/2018 05:51
Activity H,8/21/2018 05:52
Activity E,8/21/2018 05:53
Activity D,8/21/2018 05:54
Activity G,8/21/2018 05:55
Activity B,8/21/2018 05:57
Activity A,8/21/2018 06:12
Activity H,8/21/2018 06:14
Activity C,8/21/2018 06:15
Activity E,8/21/2018 06:16
Activity D,8/21/2018 06:17
Activity G,8/21/2018 06:18
Activity B,8/21/2018 06:20
Activity A,8/21/2018 07:07
Activity H,8/21/2018 07:09
Activity C,8/21/2018 07:10
Activity E,8/21/2018 07:11
Activity F,8/21/2018 07:12
Activity E,8/21/2018 07:13
Activity F,8/21/2018 07:14
Activity E,8/21/2018 07:15
Activity D,8/21/2018 07:16
Activity G,8/21/2018 07:17
Activity A,8/21/2018 07:18
Activity B,8/21/2018 07:19
Activity C,8/21/2018 07:20
Activity E,8/21/2018 07:21
Activity D,8/21/2018 07:22
Activity H,8/21/2018 07:23
Activity G,8/21/2018 07:24
Activity B,8/21/2018 07:26
Activity A,8/21/2018 11:03
Activity H,8/21/2018 11:05
Activity C,8/21/2018 11:06
Activity E,8/21/2018 11:07
Activity D,8/21/2018 11:08
Activity G,8/21/2018 11:09
Activity B,8/21/2018 11:11
Activity A,8/21/2018 12:14
Activity C,8/21/2018 12:16
Activity H,8/21/2018 12:17
Activity E,8/21/2018 12:18
Activity D,8/21/2018 12:19
Activity G,8/21/2018 12:20
Activity B,8/21/2018 12:22
Activity A,8/21/2018 12:51
Activity H,8/21/2018 12:53
Activity C,8/21/2018 12:54
Activity E,8/21/2018 12:55
Activity D,8/21/2018 12:56
Activity G,8/21/2018 12:57
Activity B,8/21/2018 12:59
Activity A,8/21/2018 13:04
Activity C,8/21/2018 13:06
Activity H,8/21/2018 13:07
Activity E,8/21/2018 13:08
Activity F,8/21/2018 13:09
Activity E,8/21/2018 13:10
Activity F,8/21/2018 13:11
Activity E,8/21/2018 13:12
Activity F,8/21/2018 13:13
Activity E,8/21/2018 13:14
Activity F,8/21/2018 13:15
Activity E,8/21/2018 13:16
Activity D,8/21/2018 13:17
Activity G,8/21/2018 13:18
Activity B,8/21/2018 13:20
Activity A,8/21/2018 14:54
Activity H,8/21/2018 14:56
Activity C,8/21/2018 14:57
Activity E,8/21/2018 14:58
Activity D,8/21/2018 14:59
Activity G,8/21/2018 15:00
Activity B,8/21/2018 15:02
Activity A,8/21/2018 16:09
Activity H,8/21/2018 16:11
Activity C,8/21/2018 16:12
Activity E,8/21/2018 16:13
Activity F,8/21/2018 16:14
Activity E,8/21/2018 16:15
Activity F,8/21/2018 16:16
Activity E,8/21/2018 16:17
Activity F,8/21/2018 16:18
Activity E,8/21/2018 16:19
Activity D,8/21/2018 16:20
Activity G,8/21/2018 16:21
Activity B,8/21/2018 16:23
Activity A,8/21/2018 16:40
Activity H,8/21/2018 16:42
Activity C,8/21/2018 16:43
Activity E,8/21/2018 16:44
Activity F,8/21/2018 16:45
Activity E,8/21/2018 16:46
Activity D,8/21/2018 16:47
Activity G,8/21/2018 16:48
Activity B,8/21/2018 16:50
Activity A,8/21/2018 18:26
Activity H,8/21/2018 18:28
Activity C,8/21/2018 18:29
Activity E,8/21/2018 18:30
Activity D,8/21/2018 18:31
Activity G,8/21/2018 18:32
Activity B,8/21/2018 18:34
Activity A,8/22/2018 01:25
Activity C,8/22/2018 01:27
Activity H,8/22/2018 01:28
Activity E,8/22/2018 01:29
Activity F,8/22/2018 01:30
Activity E,8/22/2018 01:31
Activity D,8/22/2018 01:32
Activity G,8/22/2018 01:33
Activity B,8/22/2018 01:35
Activity A,8/22/2018 01:40
Activity C,8/22/2018 01:42
Activity E,8/22/2018 01:43
Activity F,8/22/2018 01:44
Activity E,8/22/2018 01:45
Activity F,8/22/2018 01:46
Activity E,8/22/2018 01:47
Activity H,8/22/2018 01:48
Activity F,8/22/2018 01:49
Activity E,8/22/2018 01:50
Activity F,8/22/2018 01:51
Activity E,8/22/2018 01:52
Activity D,8/22/2018 01:53
Activity G,8/22/2018 01:54
Activity B,8/22/2018 01:56
Activity A,8/22/2018 02:28
Activity C,8/22/2018 02:30
Activity H,8/22/2018 02:31
Activity E,8/22/2018 02:32
Activity A,8/22/2018 02:32
Activity F,8/22/2018 02:33
Activity E,8/22/2018 02:34
Activity C,8/22/2018 02:34
Activity F,8/22/2018 02:35
Activity E,8/22/2018 02:35
Activity E,8/22/2018 02:36
Activity F,8/22/2018 02:36
Activity F,8/22/2018 02:37
Activity H,8/22/2018 02:37
Activity E,8/22/2018 02:38
Activity E,8/22/2018 02:38
Activity D,8/22/2018 02:39
Activity F,8/22/2018 02:39
Activity G,8/22/2018 02:40
Activity E,8/22/2018 02:40
Activity F,8/22/2018 02:41
Activity B,8/22/2018 02:42
Activity E,8/22/2018 02:42
Activity D,8/22/2018 02:43
Activity G,8/22/2018 02:44
Activity B,8/22/2018 02:46
Activity A,8/22/2018 06:37
Activity C,8/22/2018 06:39
Activity E,8/22/2018 06:40
Activity D,8/22/2018 06:41
Activity H,8/22/2018 06:42
Activity G,8/22/2018 06:43
Activity B,8/22/2018 06:45
Activity A,8/22/2018 06:57
Activity H,8/22/2018 06:59
Activity C,8/22/2018 07:00
Activity E,8/22/2018 07:01
Activity F,8/22/2018 07:02
Activity E,8/22/2018 07:03
Activity F,8/22/2018 07:04
Activity E,8/22/2018 07:05
Activity D,8/22/2018 07:06
Activity G,8/22/2018 07:07
Activity B,8/22/2018 07:09
Activity A,8/22/2018 08:46
Activity H,8/22/2018 08:48
Activity C,8/22/2018 08:49
Activity E,8/22/2018 08:50
Activity D,8/22/2018 08:51
Activity G,8/22/2018 08:52
Activity B,8/22/2018 08:54
Activity A,8/22/2018 10:08
Activity H,8/22/2018 10:10
Activity C,8/22/2018 10:11
Activity E,8/22/2018 10:12
Activity D,8/22/2018 10:13
Activity G,8/22/2018 10:14
Activity B,8/22/2018 10:16
Activity A,8/22/2018 16:08
Activity H,8/22/2018 16:10
Activity C,8/22/2018 16:11
Activity E,8/22/2018 16:12
Activity D,8/22/2018 16:13
Activity G,8/22/2018 16:14
Activity B,8/22/2018 16:16
Activity A,8/22/2018 18:14
Activity C,8/22/2018 18:16
Activity E,8/22/2018 18:17
Activity H,8/22/2018 18:18
Activity F,8/22/2018 18:19
Activity A,8/22/2018 18:19
Activity E,8/22/2018 18:20
Activity F,8/22/2018 18:21
Activity H,8/22/2018 18:21
Activity E,8/22/2018 18:22
Activity C,8/22/2018 18:22
Activity D,8/22/2018 18:23
Activity E,8/22/2018 18:23
Activity G,8/22/2018 18:24
Activity F,8/22/2018 18:24
Activity E,8/22/2018 18:25
Activity B,8/22/2018 18:26
Activity D,8/22/2018 18:26
Activity G,8/22/2018 18:27
Activity B,8/22/2018 18:29
Activity A,8/22/2018 20:04
Activity H,8/22/2018 20:06
Activity C,8/22/2018 20:07
Activity E,8/22/2018 20:08
Activity D,8/22/2018 20:09
Activity G,8/22/2018 20:10
Activity B,8/22/2018 20:12
Activity A,8/22/2018 20:40
Activity H,8/22/2018 20:42
Activity C,8/22/2018 20:43
Activity E,8/22/2018 20:44
Activity F,8/22/2018 20:45
Activity E,8/22/2018 20:46
Activity D,8/22/2018 20:47
Activity G,8/22/2018 20:48
Activity B,8/22/2018 20:50
Activity A,8/22/2018 21:56
Activity C,8/22/2018 21:58
Activity H,8/22/2018 21:59
Activity E,8/22/2018 22:00
Activity D,8/22/2018 22:01
Activity G,8/22/2018 22:02
Activity B,8/22/2018 22:04
Activity A,8/22/2018 23:05
Activity C,8/22/2018 23:07
Activity E,8/22/2018 23:08
Activity D,8/22/2018 23:09
Activity A,8/22/2018 23:09
Activity H,8/22/2018 23:10
Activity G,8/22/2018 23:11
Activity C,8/22/2018 23:11
Activity H,8/22/2018 23:12
Activity B,8/22/2018 23:13
Activity E,8/22/2018 23:13
Activity F,8/22/2018 23:14
Activity E,8/22/2018 23:15
Activity D,8/22/2018 23:16
Activity G,8/22/2018 23:17
Activity B,8/22/2018 23:19
Activity A,8/23/2018 00:03
Activity H,8/23/2018 00:05
Activity C,8/23/2018 00:06
Activity E,8/23/2018 00:07
Activity D,8/23/2018 00:08
Activity G,8/23/2018 00:09
Activity B,8/23/2018 00:11
Activity A,8/23/2018 03:37
Activity C,8/23/2018 03:39
Activity E,8/23/2018 03:40
Activity D,8/23/2018 03:41
Activity H,8/23/2018 03:42
Activity G,8/23/2018 03:43
Activity B,8/23/2018 03:45
Activity A,8/23/2018 04:02
Activity H,8/23/2018 04:04
Activity C,8/23/2018 04:05
Activity A,8/23/2018 04:05
Activity E,8/23/2018 04:06
Activity F,8/23/2018 04:07
Activity H,8/23/2018 04:07
Activity E,8/23/2018 04:08
Activity C,8/23/2018 04:08
Activity F,8/23/2018 04:09
Activity E,8/23/2018 04:09
Activity E,8/23/2018 04:10
Activity F,8/23/2018 04:10
Activity F,8/23/2018 04:11
Activity E,8/23/2018 04:11
Activity E,8/23/2018 04:12
Activity D,8/23/2018 04:12
Activity D,8/23/2018 04:13
Activity G,8/23/2018 04:13
Activity G,8/23/2018 04:14
Activity B,8/23/2018 04:15
Activity B,8/23/2018 04:16
Activity A,8/23/2018 05:26
Activity H,8/23/2018 05:28
Activity C,8/23/2018 05:29
Activity E,8/23/2018 05:30
Activity F,8/23/2018 05:31
Activity E,8/23/2018 05:32
Activity D,8/23/2018 05:33
Activity G,8/23/2018 05:34
Activity B,8/23/2018 05:36
Activity A,8/23/2018 08:51
Activity H,8/23/2018 08:53
Activity C,8/23/2018 08:54
Activity E,8/23/2018 08:55
Activity F,8/23/2018 08:56
Activity E,8/23/2018 08:57
Activity D,8/23/2018 08:58
Activity G,8/23/2018 08:59
Activity B,8/23/2018 09:01
Activity A,8/23/2018 09:31
Activity H,8/23/2018 09:33
Activity C,8/23/2018 09:34
Activity E,8/23/2018 09:35
Activity D,8/23/2018 09:36
Activity G,8/23/2018 09:37
Activity B,8/23/2018 09:39
Activity A,8/23/2018 11:59
Activity C,8/23/2018 12:01
Activity H,8/23/2018 12:02
Activity E,8/23/2018 12:03
Activity F,8/23/2018 12:04
Activity E,8/23/2018 12:05
Activity D,8/23/2018 12:06
Activity G,8/23/2018 12:07
Activity B,8/23/2018 12:09
Activity A,8/23/2018 13:50
Activity H,8/23/2018 13:52
Activity C,8/23/2018 13:53
Activity E,8/23/2018 13:54
Activity D,8/23/2018 13:55
Activity G,8/23/2018 13:56
Activity B,8/23/2018 13:58
Activity A,8/23/2018 17:19
Activity H,8/23/2018 17:21
Activity C,8/23/2018 17:22
Activity E,8/23/2018 17:23
Activity D,8/23/2018 17:24
Activity G,8/23/2018 17:25
Activity B,8/23/2018 17:27
Activity A,8/23/2018 18:11
Activity A,8/23/2018 18:11
Activity H,8/23/2018 18:13
Activity C,8/23/2018 18:13
Activity C,8/23/2018 18:14
Activity H,8/23/2018 18:14
Activity E,8/23/2018 18:15
Activity E,8/23/2018 18:15
Activity D,8/23/2018 18:16
Activity D,8/23/2018 18:16
Activity G,8/23/2018 18:17
Activity G,8/23/2018 18:17
Activity B,8/23/2018 18:19
Activity B,8/23/2018 18:19
Activity A,8/23/2018 19:39
Activity H,8/23/2018 19:41
Activity C,8/23/2018 19:42
Activity E,8/23/2018 19:43
Activity D,8/23/2018 19:44
Activity G,8/23/2018 19:45
Activity B,8/23/2018 19:47
Activity A,8/23/2018 20:12
Activity H,8/23/2018 20:14
Activity C,8/23/2018 20:15
Activity E,8/23/2018 20:16
Activity F,8/23/2018 20:17
Activity E,8/23/2018 20:18
Activity D,8/23/2018 20:19
Activity G,8/23/2018 20:20
Activity B,8/23/2018 20:22
Activity A,8/23/2018 21:29
Activity C,8/23/2018 21:31
Activity H,8/23/2018 21:32
Activity E,8/23/2018 21:33
Activity F,8/23/2018 21:34
Activity E,8/23/2018 21:35
Activity D,8/23/2018 21:36
Activity G,8/23/2018 21:37
Activity B,8/23/2018 21:39
Activity A,8/23/2018 22:39
Activity C,8/23/2018 22:41
Activity H,8/23/2018 22:42
Activity E,8/23/2018 22:43
Activity D,8/23/2018 22:44
Activity G,8/23/2018 22:45
Activity B,8/23/2018 22:47
Activity A,8/23/2018 23:41
Activity C,8/23/2018 23:43
Activity E,8/23/2018 23:44
Activity D,8/23/2018 23:45
Activity G,8/23/2018 23:46
Activity H,8/23/2018 23:47
Activity B,8/23/2018 23:49
Activity A,8/24/2018 00:54
Activity C,8/24/2018 00:56
Activity E,8/24/2018 00:57
Activity F,8/24/2018 00:58
Activity H,8/24/2018 00:59
Activity E,8/24/2018 01:00
Activity F,8/24/2018 01:01
Activity E,8/24/2018 01:02
Activity F,8/24/2018 01:03
Activity E,8/24/2018 01:04
Activity D,8/24/2018 01:05
Activity G,8/24/2018 01:06
Activity B,8/24/2018 01:08
Activity A,8/24/2018 01:31
Activity H,8/24/2018 01:33
Activity C,8/24/2018 01:34
Activity E,8/24/2018 01:35
Activity F,8/24/2018 01:36
Activity E,8/24/2018 01:37
Activity D,8/24/2018 01:38
Activity G,8/24/2018 01:39
Activity B,8/24/2018 01:41
Activity A,8/24/2018 02:11
Activity C,8/24/2018 02:13
Activity E,8/24/2018 02:14
Activity D,8/24/2018 02:15
Activity H,8/24/2018 02:16
Activity G,8/24/2018 02:17
Activity B,8/24/2018 02:19
Activity A,8/24/2018 06:04
Activity H,8/24/2018 06:06
Activity C,8/24/2018 06:07
Activity E,8/24/2018 06:08
Activity F,8/24/2018 06:09
Activity E,8/24/2018 06:10
Activity F,8/24/2018 06:11
Activity E,8/24/2018 06:12
Activity D,8/24/2018 06:13
Activity G,8/24/2018 06:14
Activity B,8/24/2018 06:16
Activity A,8/24/2018 09:25
Activity H,8/24/2018 09:27
Activity C,8/24/2018 09:28
Activity E,8/24/2018 09:29
Activity F,8/24/2018 09:30
Activity E,8/24/2018 09:31
Activity D,8/24/2018 09:32
Activity G,8/24/2018 09:33
Activity B,8/24/2018 09:35
Activity A,8/24/2018 13:27
Activity H,8/24/2018 13:29
Activity C,8/24/2018 13:30
Activity E,8/24/2018 13:31
Activity F,8/24/2018 13:32
Activity E,8/24/2018 13:33
Activity F,8/24/2018 13:34
Activity E,8/24/2018 13:35
