caseId,activity,timestamp,
220,Activity C,7/2/2018 21:21:23,
220,Activity H,7/2/2018 21:22:23,
220,Activity E,7/2/2018 21:23:23,
220,Activity F,7/2/2018 21:24:23,
220,Activity E,7/2/2018 21:25:23,
220,Activity F,7/2/2018 21:26:23,
220,Activity E,7/2/2018 21:27:23,
220,Activity D,7/2/2018 21:28:23,
220,Activity G,7/2/2018 21:29:23,
220,Activity B,7/2/2018 21:31:23,
221,Activity A,7/2/2018 21:19:41,
221,Activity C,7/2/2018 21:21:41,
221,Activity H,7/2/2018 21:22:41,
221,Activity E,7/2/2018 21:23:41,
221,Activity D,7/2/2018 21:24:41,
221,Activity G,7/2/2018 21:25:41,
221,Activity B,7/2/2018 21:27:41,
222,Activity A,7/2/2018 21:20:51,
222,Activity H,7/2/2018 21:22:51,
222,Activity C,7/2/2018 21:23:51,
222,Activity E,7/2/2018 21:24:51,
222,Activity D,7/2/2018 21:25:51,
222,Activity G,7/2/2018 21:26:51,
222,Activity B,7/2/2018 21:28:51,
223,Activity A,7/2/2018 21:31:16,
223,Activity H,7/2/2018 21:33:16,
223,Activity C,7/2/2018 21:34:16,
223,Activity E,7/2/2018 21:35:16,
223,Activity D,7/2/2018 21:36:16,
223,Activity G,7/2/2018 21:37:16,
223,Activity B,7/2/2018 21:39:16,
224,Activity A,7/2/2018 21:34:02,
224,Activity H,7/2/2018 21:36:02,
224,Activity C,7/2/2018 21:37:02,
224,Activity E,7/2/2018 21:38:02,
224,Activity D,7/2/2018 21:39:02,
224,Activity G,7/2/2018 21:40:02,
224,Activity B,7/2/2018 21:42:02,
225,Activity A,7/2/2018 21:34:40,
225,Activity C,7/2/2018 21:36:40,
225,Activity H,7/2/2018 21:37:40,
225,Activity E,7/2/2018 21:38:40,
225,Activity F,7/2/2018 21:39:40,
225,Activity E,7/2/2018 21:40:40,
225,Activity F,7/2/2018 21:41:40,
225,Activity E,7/2/2018 21:42:40,
225,Activity D,7/2/2018 21:43:40,
225,Activity G,7/2/2018 21:44:40,
225,Activity B,7/2/2018 21:46:40,
226,Activity A,7/2/2018 21:35:02,
226,Activity C,7/2/2018 21:37:02,
226,Activity H,7/2/2018 21:38:02,
226,Activity E,7/2/2018 21:39:02,
226,Activity D,7/2/2018 21:40:02,
226,Activity G,7/2/2018 21:41:02,
226,Activity B,7/2/2018 21:43:02,
227,Activity A,7/2/2018 21:36:59,
227,Activity C,7/2/2018 21:38:59,
227,Activity E,7/2/2018 21:39:59,
227,Activity F,7/2/2018 21:40:59,
227,Activity E,7/2/2018 21:41:59,
227,Activity D,7/2/2018 21:42:59,
227,Activity G,7/2/2018 21:43:59,
227,Activity H,7/2/2018 21:44:59,
227,Activity B,7/2/2018 21:46:59,
228,Activity A,7/2/2018 21:39:17,
228,Activity C,7/2/2018 21:41:17,
228,Activity E,7/2/2018 21:42:17,
228,Activity D,7/2/2018 21:43:17,
228,Activity H,7/2/2018 21:44:17,
228,Activity G,7/2/2018 21:45:17,
228,Activity B,7/2/2018 21:47:17,
229,Activity A,7/2/2018 21:39:28,
229,Activity C,7/2/2018 21:41:28,
229,Activity H,7/2/2018 21:42:28,
229,Activity E,7/2/2018 21:43:28,
229,Activity D,7/2/2018 21:44:28,
229,Activity G,7/2/2018 21:45:28,
229,Activity B,7/2/2018 21:47:28,
230,Activity A,7/2/2018 21:41:30,
230,Activity C,7/2/2018 21:43:30,
230,Activity E,7/2/2018 21:44:30,
230,Activity H,7/2/2018 21:45:30,
230,Activity F,7/2/2018 21:46:30,
230,Activity E,7/2/2018 21:47:30,
230,Activity F,7/2/2018 21:48:30,
230,Activity E,7/2/2018 21:49:30,
230,Activity F,7/2/2018 21:50:30,
230,Activity E,7/2/2018 21:51:30,
230,Activity D,7/2/2018 21:52:30,
230,Activity G,7/2/2018 21:53:30,
230,Activity B,7/2/2018 21:55:30,
231,Activity A,7/2/2018 21:42:05,
231,Activity H,7/2/2018 21:44:05,
231,Activity C,7/2/2018 21:45:05,
231,Activity E,7/2/2018 21:46:05,
231,Activity D,7/2/2018 21:47:05,
231,Activity G,7/2/2018 21:48:05,
231,Activity B,7/2/2018 21:50:05,
232,Activity A,7/2/2018 21:43:43,
232,Activity H,7/2/2018 21:45:43,
232,Activity C,7/2/2018 21:46:43,
232,Activity E,7/2/2018 21:47:43,
232,Activity F,7/2/2018 21:48:43,
232,Activity E,7/2/2018 21:49:43,
232,Activity F,7/2/2018 21:50:43,
232,Activity E,7/2/2018 21:51:43,
232,Activity F,7/2/2018 21:52:43,
232,Activity E,7/2/2018 21:53:43,
232,Activity F,7/2/2018 21:54:43,
232,Activity E,7/2/2018 21:55:43,
232,Activity D,7/2/2018 21:56:43,
232,Activity G,7/2/2018 21:57:43,
232,Activity B,7/2/2018 21:59:43,
233,Activity A,7/2/2018 21:45:11,
233,Activity H,7/2/2018 21:47:11,
233,Activity C,7/2/2018 21:48:11,
233,Activity E,7/2/2018 21:49:11,
233,Activity F,7/2/2018 21:50:11,
233,Activity E,7/2/2018 21:51:11,
233,Activity D,7/2/2018 21:52:11,
233,Activity G,7/2/2018 21:53:11,
233,Activity B,7/2/2018 21:55:11,
234,Activity A,7/2/2018 21:45:59,
234,Activity C,7/2/2018 21:47:59,
234,Activity H,7/2/2018 21:48:59,
234,Activity E,7/2/2018 21:49:59,
234,Activity F,7/2/2018 21:50:59,
234,Activity E,7/2/2018 21:51:59,
234,Activity F,7/2/2018 21:52:59,
234,Activity E,7/2/2018 21:53:59,
234,Activity D,7/2/2018 21:54:59,
234,Activity G,7/2/2018 21:55:59,
234,Activity B,7/2/2018 21:57:59,
235,Activity A,7/2/2018 21:46:50,
235,Activity C,7/2/2018 21:48:50,
235,Activity E,7/2/2018 21:49:50,
235,Activity H,7/2/2018 21:50:50,
235,Activity D,7/2/2018 21:51:50,
235,Activity G,7/2/2018 21:52:50,
235,Activity B,7/2/2018 21:54:50,
236,Activity A,7/2/2018 21:47:55,
236,Activity H,7/2/2018 21:49:55,
236,Activity C,7/2/2018 21:50:55,
236,Activity E,7/2/2018 21:51:55,
236,Activity F,7/2/2018 21:52:55,
236,Activity E,7/2/2018 21:53:55,
236,Activity F,7/2/2018 21:54:55,
236,Activity E,7/2/2018 21:55:55,
236,Activity D,7/2/2018 21:56:55,
236,Activity G,7/2/2018 21:57:55,
236,Activity B,7/2/2018 21:59:55,
237,Activity A,7/2/2018 21:47:57,
237,Activity C,7/2/2018 21:49:57,
237,Activity E,7/2/2018 21:50:57,
237,Activity H,7/2/2018 21:51:57,
237,Activity D,7/2/2018 21:52:57,
237,Activity G,7/2/2018 21:53:57,
237,Activity B,7/2/2018 21:55:57,
238,Activity A,7/2/2018 21:49:16,
238,Activity H,7/2/2018 21:51:16,
238,Activity C,7/2/2018 21:52:16,
238,Activity E,7/2/2018 21:53:16,
238,Activity D,7/2/2018 21:54:16,
238,Activity G,7/2/2018 21:55:16,
238,Activity B,7/2/2018 21:57:16,
239,Activity A,7/2/2018 21:49:22,
239,Activity H,7/2/2018 21:51:22,
239,Activity C,7/2/2018 21:52:22,
239,Activity E,7/2/2018 21:53:22,
239,Activity F,7/2/2018 21:54:22,
239,Activity E,7/2/2018 21:55:22,
239,Activity D,7/2/2018 21:56:22,
239,Activity G,7/2/2018 21:57:22,
239,Activity B,7/2/2018 21:59:22,
240,Activity A,7/2/2018 21:51:26,
240,Activity C,7/2/2018 21:53:26,
240,Activity E,7/2/2018 21:54:26,
240,Activity D,7/2/2018 21:55:26,
240,Activity G,7/2/2018 21:56:26,
240,Activity H,7/2/2018 21:57:26,
240,Activity B,7/2/2018 21:59:26,
241,Activity A,7/2/2018 21:53:34,
241,Activity C,7/2/2018 21:55:34,
241,Activity E,7/2/2018 21:56:34,
241,Activity D,7/2/2018 21:57:34,
241,Activity G,7/2/2018 21:58:34,
241,Activity H,7/2/2018 21:59:34,
241,Activity B,7/2/2018 22:01:34,
242,Activity A,7/2/2018 21:54:58,
242,Activity C,7/2/2018 21:56:58,
242,Activity H,7/2/2018 21:57:58,
242,Activity E,7/2/2018 21:58:58,
242,Activity D,7/2/2018 21:59:58,
242,Activity G,7/2/2018 22:00:58,
242,Activity B,7/2/2018 22:02:58,
243,Activity A,7/2/2018 21:55:16,
243,Activity H,7/2/2018 21:57:16,
243,Activity C,7/2/2018 21:58:16,
243,Activity E,7/2/2018 21:59:16,
243,Activity D,7/2/2018 22:00:16,
243,Activity G,7/2/2018 22:01:16,
243,Activity B,7/2/2018 22:03:16,
244,Activity A,7/2/2018 21:55:17,
244,Activity H,7/2/2018 21:57:17,
244,Activity C,7/2/2018 21:58:17,
244,Activity E,7/2/2018 21:59:17,
244,Activity D,7/2/2018 22:00:17,
244,Activity G,7/2/2018 22:01:17,
244,Activity B,7/2/2018 22:03:17,
245,Activity A,7/2/2018 21:55:25,
245,Activity C,7/2/2018 21:57:25,
245,Activity E,7/2/2018 21:58:25,
245,Activity H,7/2/2018 21:59:25,
245,Activity F,7/2/2018 22:00:25,
245,Activity E,7/2/2018 22:01:25,
245,Activity F,7/2/2018 22:02:25,
245,Activity E,7/2/2018 22:03:25,
245,Activity F,7/2/2018 22:04:25,
245,Activity E,7/2/2018 22:05:25,
245,Activity F,7/2/2018 22:06:25,
245,Activity E,7/2/2018 22:07:25,
245,Activity F,7/2/2018 22:08:25,
245,Activity E,7/2/2018 22:09:25,
245,Activity F,7/2/2018 22:10:25,
245,Activity E,7/2/2018 22:11:25,
245,Activity D,7/2/2018 22:12:25,
245,Activity G,7/2/2018 22:13:25,
245,Activity B,7/2/2018 22:15:25,
246,Activity A,7/2/2018 21:55:35,
246,Activity H,7/2/2018 21:57:35,
246,Activity C,7/2/2018 21:58:35,
246,Activity E,7/2/2018 21:59:35,
246,Activity D,7/2/2018 22:00:35,
246,Activity G,7/2/2018 22:01:35,
246,Activity B,7/2/2018 22:03:35,
247,Activity A,7/2/2018 21:56:26,
247,Activity C,7/2/2018 21:58:26,
247,Activity H,7/2/2018 21:59:26,
247,Activity E,7/2/2018 22:00:26,
247,Activity D,7/2/2018 22:01:26,
247,Activity G,7/2/2018 22:02:26,
247,Activity B,7/2/2018 22:04:26,
248,Activity A,7/2/2018 21:56:54,
248,Activity H,7/2/2018 21:58:54,
248,Activity C,7/2/2018 21:59:54,
248,Activity E,7/2/2018 22:00:54,
248,Activity D,7/2/2018 22:01:54,
248,Activity G,7/2/2018 22:02:54,
248,Activity B,7/2/2018 22:04:54,
249,Activity A,7/2/2018 21:57:30,
249,Activity C,7/2/2018 21:59:30,
249,Activity E,7/2/2018 22:00:30,
249,Activity D,7/2/2018 22:01:30,
249,Activity G,7/2/2018 22:02:30,
249,Activity H,7/2/2018 22:03:30,
249,Activity B,7/2/2018 22:05:30,
250,Activity A,7/2/2018 21:58:13,
250,Activity C,7/2/2018 22:00:13,
250,Activity E,7/2/2018 22:01:13,
250,Activity F,7/2/2018 22:02:13,
250,Activity H,7/2/2018 22:03:13,
250,Activity E,7/2/2018 22:04:13,
250,Activity F,7/2/2018 22:05:13,
250,Activity E,7/2/2018 22:06:13,
250,Activity D,7/2/2018 22:07:13,
250,Activity G,7/2/2018 22:08:13,
250,Activity B,7/2/2018 22:10:13,
251,Activity A,7/2/2018 21:59:21,
251,Activity H,7/2/2018 22:01:21,
251,Activity C,7/2/2018 22:02:21,
251,Activity E,7/2/2018 22:03:21,
251,Activity F,7/2/2018 22:04:21,
251,Activity E,7/2/2018 22:05:21,
251,Activity F,7/2/2018 22:06:21,
251,Activity E,7/2/2018 22:07:21,
251,Activity F,7/2/2018 22:08:21,
251,Activity E,7/2/2018 22:09:21,
251,Activity D,7/2/2018 22:10:21,
251,Activity G,7/2/2018 22:11:21,
251,Activity B,7/2/2018 22:13:21,
252,Activity A,7/2/2018 22:00:55,
252,Activity H,7/2/2018 22:02:55,
252,Activity C,7/2/2018 22:03:55,
252,Activity E,7/2/2018 22:04:55,
252,Activity D,7/2/2018 22:05:55,
252,Activity G,7/2/2018 22:06:55,
252,Activity B,7/2/2018 22:08:55,
253,Activity A,7/2/2018 22:00:58,
253,Activity C,7/2/2018 22:02:58,
253,Activity E,7/2/2018 22:03:58,
253,Activity D,7/2/2018 22:04:58,
253,Activity H,7/2/2018 22:05:58,
253,Activity G,7/2/2018 22:06:58,
253,Activity B,7/2/2018 22:08:58,
254,Activity A,7/2/2018 22:07:25,
254,Activity C,7/2/2018 22:09:25,
254,Activity E,7/2/2018 22:10:25,
254,Activity H,7/2/2018 22:11:25,
254,Activity D,7/2/2018 22:12:25,
254,Activity G,7/2/2018 22:13:25,
254,Activity B,7/2/2018 22:15:25,
255,Activity A,7/2/2018 22:08:18,
255,Activity H,7/2/2018 22:10:18,
255,Activity C,7/2/2018 22:11:18,
255,Activity E,7/2/2018 22:12:18,
255,Activity D,7/2/2018 22:13:18,
255,Activity G,7/2/2018 22:14:18,
255,Activity B,7/2/2018 22:16:18,
256,Activity A,7/2/2018 22:08:51,
256,Activity H,7/2/2018 22:10:51,
256,Activity C,7/2/2018 22:11:51,
256,Activity E,7/2/2018 22:12:51,
256,Activity F,7/2/2018 22:13:51,
256,Activity E,7/2/2018 22:14:51,
256,Activity F,7/2/2018 22:15:51,
256,Activity E,7/2/2018 22:16:51,
256,Activity F,7/2/2018 22:17:51,
256,Activity E,7/2/2018 22:18:51,
256,Activity D,7/2/2018 22:19:51,
256,Activity G,7/2/2018 22:20:51,
256,Activity B,7/2/2018 22:22:51,
257,Activity A,7/2/2018 22:10:01,
257,Activity H,7/2/2018 22:12:01,
257,Activity C,7/2/2018 22:13:01,
257,Activity E,7/2/2018 22:14:01,
257,Activity F,7/2/2018 22:15:01,
257,Activity E,7/2/2018 22:16:01,
257,Activity D,7/2/2018 22:17:01,
257,Activity G,7/2/2018 22:18:01,
257,Activity B,7/2/2018 22:20:01,
258,Activity A,7/2/2018 22:11:53,
258,Activity C,7/2/2018 22:13:53,
258,Activity E,7/2/2018 22:14:53,
258,Activity H,7/2/2018 22:15:53,
258,Activity F,7/2/2018 22:16:53,
258,Activity E,7/2/2018 22:17:53,
258,Activity D,7/2/2018 22:18:53,
258,Activity G,7/2/2018 22:19:53,
258,Activity B,7/2/2018 22:21:53,
259,Activity A,7/2/2018 22:11:54,
259,Activity H,7/2/2018 22:13:54,
259,Activity C,7/2/2018 22:14:54,
259,Activity E,7/2/2018 22:15:54,
259,Activity F,7/2/2018 22:16:54,
259,Activity E,7/2/2018 22:17:54,
259,Activity D,7/2/2018 22:18:54,
259,Activity G,7/2/2018 22:19:54,
259,Activity B,7/2/2018 22:21:54,
260,Activity A,7/2/2018 22:13:01,
260,Activity H,7/2/2018 22:15:01,
260,Activity C,7/2/2018 22:16:01,
260,Activity E,7/2/2018 22:17:01,
260,Activity D,7/2/2018 22:18:01,
260,Activity G,7/2/2018 22:19:01,
260,Activity B,7/2/2018 22:21:01,
261,Activity A,7/2/2018 22:13:19,
261,Activity H,7/2/2018 22:15:19,
261,Activity C,7/2/2018 22:16:19,
261,Activity E,7/2/2018 22:17:19,
261,Activity D,7/2/2018 22:18:19,
261,Activity G,7/2/2018 22:19:19,
261,Activity B,7/2/2018 22:21:19,
262,Activity A,7/2/2018 22:13:35,
262,Activity H,7/2/2018 22:15:35,
262,Activity C,7/2/2018 22:16:35,
262,Activity E,7/2/2018 22:17:35,
262,Activity D,7/2/2018 22:18:35,
262,Activity G,7/2/2018 22:19:35,
262,Activity B,7/2/2018 22:21:35,
263,Activity A,7/2/2018 22:13:52,
263,Activity H,7/2/2018 22:15:52,
263,Activity C,7/2/2018 22:16:52,
263,Activity E,7/2/2018 22:17:52,
263,Activity D,7/2/2018 22:18:52,
263,Activity G,7/2/2018 22:19:52,
263,Activity B,7/2/2018 22:21:52,
264,Activity A,7/2/2018 22:13:53,
264,Activity C,7/2/2018 22:15:53,
264,Activity H,7/2/2018 22:16:53,
264,Activity E,7/2/2018 22:17:53,
264,Activity D,7/2/2018 22:18:53,
264,Activity G,7/2/2018 22:19:53,
264,Activity B,7/2/2018 22:21:53,
265,Activity A,7/2/2018 22:15:51,
265,Activity H,7/2/2018 22:17:51,
265,Activity C,7/2/2018 22:18:51,
265,Activity E,7/2/2018 22:19:51,
265,Activity D,7/2/2018 22:20:51,
265,Activity G,7/2/2018 22:21:51,
265,Activity B,7/2/2018 22:23:51,
266,Activity A,7/2/2018 22:16:22,
266,Activity C,7/2/2018 22:18:22,
266,Activity H,7/2/2018 22:19:22,
266,Activity E,7/2/2018 22:20:22,
266,Activity F,7/2/2018 22:21:22,
266,Activity E,7/2/2018 22:22:22,
266,Activity F,7/2/2018 22:23:22,
266,Activity E,7/2/2018 22:24:22,
266,Activity F,7/2/2018 22:25:22,
266,Activity E,7/2/2018 22:26:22,
266,Activity F,7/2/2018 22:27:22,
266,Activity E,7/2/2018 22:28:22,
266,Activity D,7/2/2018 22:29:22,
266,Activity G,7/2/2018 22:30:22,
266,Activity B,7/2/2018 22:32:22,
267,Activity A,7/2/2018 22:16:56,
267,Activity C,7/2/2018 22:18:56,
267,Activity H,7/2/2018 22:19:56,
267,Activity E,7/2/2018 22:20:56,
267,Activity D,7/2/2018 22:21:56,
267,Activity G,7/2/2018 22:22:56,
267,Activity B,7/2/2018 22:24:56,
268,Activity A,7/2/2018 22:20:30,
268,Activity H,7/2/2018 22:22:30,
268,Activity C,7/2/2018 22:23:30,
268,Activity E,7/2/2018 22:24:30,
268,Activity D,7/2/2018 22:25:30,
268,Activity G,7/2/2018 22:26:30,
268,Activity B,7/2/2018 22:28:30,
269,Activity A,7/2/2018 22:22:16,
269,Activity H,7/2/2018 22:24:16,
269,Activity C,7/2/2018 22:25:16,
269,Activity E,7/2/2018 22:26:16,
269,Activity F,7/2/2018 22:27:16,
269,Activity E,7/2/2018 22:28:16,
269,Activity F,7/2/2018 22:29:16,
269,Activity E,7/2/2018 22:30:16,
269,Activity F,7/2/2018 22:31:16,
269,Activity E,7/2/2018 22:32:16,
269,Activity F,7/2/2018 22:33:16,
269,Activity E,7/2/2018 22:34:16,
269,Activity D,7/2/2018 22:35:16,
269,Activity G,7/2/2018 22:36:16,
269,Activity B,7/2/2018 22:38:16,
270,Activity A,7/2/2018 22:22:34,
270,Activity H,7/2/2018 22:24:34,
270,Activity C,7/2/2018 22:25:34,
270,Activity E,7/2/2018 22:26:34,
270,Activity F,7/2/2018 22:27:34,
270,Activity E,7/2/2018 22:28:34,
270,Activity F,7/2/2018 22:29:34,
270,Activity E,7/2/2018 22:30:34,
270,Activity F,7/2/2018 22:31:34,
270,Activity E,7/2/2018 22:32:34,
270,Activity D,7/2/2018 22:33:34,
270,Activity G,7/2/2018 22:34:34,
270,Activity B,7/2/2018 22:36:34,
271,Activity A,7/2/2018 22:23:26,
271,Activity C,7/2/2018 22:25:26,
271,Activity H,7/2/2018 22:26:26,
271,Activity E,7/2/2018 22:27:26,
271,Activity F,7/2/2018 22:28:26,
271,Activity E,7/2/2018 22:29:26,
271,Activity D,7/2/2018 22:30:26,
271,Activity G,7/2/2018 22:31:26,
271,Activity B,7/2/2018 22:33:26,
272,Activity A,7/2/2018 22:25:32,
272,Activity C,7/2/2018 22:27:32,
272,Activity H,7/2/2018 22:28:32,
272,Activity E,7/2/2018 22:29:32,
272,Activity F,7/2/2018 22:30:32,
272,Activity E,7/2/2018 22:31:32,
272,Activity D,7/2/2018 22:32:32,
272,Activity G,7/2/2018 22:33:32,
272,Activity B,7/2/2018 22:35:32,
273,Activity A,7/2/2018 22:26:39,
273,Activity C,7/2/2018 22:28:39,
273,Activity E,7/2/2018 22:29:39,
273,Activity D,7/2/2018 22:30:39,
273,Activity H,7/2/2018 22:31:39,
273,Activity G,7/2/2018 22:32:39,
273,Activity B,7/2/2018 22:34:39,
274,Activity A,7/2/2018 22:26:41,
274,Activity C,7/2/2018 22:28:41,
274,Activity H,7/2/2018 22:29:41,
274,Activity E,7/2/2018 22:30:41,
274,Activity D,7/2/2018 22:31:41,
274,Activity G,7/2/2018 22:32:41,
274,Activity B,7/2/2018 22:34:41,
275,Activity A,7/2/2018 22:29:10,
275,Activity H,7/2/2018 22:31:10,
275,Activity C,7/2/2018 22:32:10,
275,Activity E,7/2/2018 22:33:10,
275,Activity F,7/2/2018 22:34:10,
275,Activity E,7/2/2018 22:35:10,
275,Activity D,7/2/2018 22:36:10,
275,Activity G,7/2/2018 22:37:10,
275,Activity B,7/2/2018 22:39:10,
276,Activity A,7/2/2018 22:30:08,
276,Activity H,7/2/2018 22:32:08,
276,Activity C,7/2/2018 22:33:08,
276,Activity E,7/2/2018 22:34:08,
276,Activity D,7/2/2018 22:35:08,
276,Activity G,7/2/2018 22:36:08,
276,Activity B,7/2/2018 22:38:08,
277,Activity A,7/2/2018 22:30:19,
277,Activity C,7/2/2018 22:32:19,
277,Activity H,7/2/2018 22:33:19,
277,Activity E,7/2/2018 22:34:19,
277,Activity F,7/2/2018 22:35:19,
277,Activity E,7/2/2018 22:36:19,
277,Activity F,7/2/2018 22:37:19,
277,Activity E,7/2/2018 22:38:19,
277,Activity D,7/2/2018 22:39:19,
277,Activity G,7/2/2018 22:40:19,
277,Activity B,7/2/2018 22:42:19,
278,Activity A,7/2/2018 22:30:37,
278,Activity H,7/2/2018 22:32:37,
278,Activity C,7/2/2018 22:33:37,
278,Activity E,7/2/2018 22:34:37,
278,Activity D,7/2/2018 22:35:37,
278,Activity G,7/2/2018 22:36:37,
278,Activity B,7/2/2018 22:38:37,
279,Activity A,7/2/2018 22:31:27,
279,Activity H,7/2/2018 22:33:27,
279,Activity C,7/2/2018 22:34:27,
279,Activity E,7/2/2018 22:35:27,
279,Activity D,7/2/2018 22:36:27,
279,Activity G,7/2/2018 22:37:27,
279,Activity B,7/2/2018 22:39:27,
280,Activity A,7/2/2018 22:33:09,
280,Activity H,7/2/2018 22:35:09,
280,Activity C,7/2/2018 22:36:09,
280,Activity E,7/2/2018 22:37:09,
280,Activity D,7/2/2018 22:38:09,
280,Activity G,7/2/2018 22:39:09,
280,Activity B,7/2/2018 22:41:09,
281,Activity A,7/2/2018 22:33:18,
281,Activity H,7/2/2018 22:35:18,
281,Activity C,7/2/2018 22:36:18,
281,Activity E,7/2/2018 22:37:18,
281,Activity F,7/2/2018 22:38:18,
281,Activity E,7/2/2018 22:39:18,
281,Activity F,7/2/2018 22:40:18,
281,Activity E,7/2/2018 22:41:18,
281,Activity F,7/2/2018 22:42:18,
281,Activity E,7/2/2018 22:43:18,
281,Activity D,7/2/2018 22:44:18,
281,Activity G,7/2/2018 22:45:18,
281,Activity B,7/2/2018 22:47:18,
282,Activity A,7/2/2018 22:33:51,
282,Activity H,7/2/2018 22:35:51,
282,Activity C,7/2/2018 22:36:51,
282,Activity E,7/2/2018 22:37:51,
282,Activity F,7/2/2018 22:38:51,
282,Activity E,7/2/2018 22:39:51,
282,Activity D,7/2/2018 22:40:51,
282,Activity G,7/2/2018 22:41:51,
282,Activity B,7/2/2018 22:43:51,
283,Activity A,7/2/2018 22:34:35,
283,Activity C,7/2/2018 22:36:35,
283,Activity E,7/2/2018 22:37:35,
283,Activity D,7/2/2018 22:38:35,
283,Activity H,7/2/2018 22:39:35,
283,Activity G,7/2/2018 22:40:35,
283,Activity B,7/2/2018 22:42:35,
284,Activity A,7/2/2018 22:35:20,
284,Activity C,7/2/2018 22:37:20,
284,Activity E,7/2/2018 22:38:20,
284,Activity F,7/2/2018 22:39:20,
284,Activity H,7/2/2018 22:40:20,
284,Activity E,7/2/2018 22:41:20,
284,Activity D,7/2/2018 22:42:20,
284,Activity G,7/2/2018 22:43:20,
284,Activity B,7/2/2018 22:45:20,
285,Activity A,7/2/2018 22:35:28,
285,Activity C,7/2/2018 22:37:28,
285,Activity E,7/2/2018 22:38:28,
285,Activity D,7/2/2018 22:39:28,
285,Activity G,7/2/2018 22:40:28,
285,Activity H,7/2/2018 22:41:28,
285,Activity B,7/2/2018 22:43:28,
286,Activity A,7/2/2018 22:35:53,
286,Activity C,7/2/2018 22:37:53,
286,Activity H,7/2/2018 22:38:53,
286,Activity E,7/2/2018 22:39:53,
286,Activity D,7/2/2018 22:40:53,
286,Activity G,7/2/2018 22:41:53,
286,Activity B,7/2/2018 22:43:53,
287,Activity A,7/2/2018 22:36:26,
287,Activity H,7/2/2018 22:38:26,
287,Activity C,7/2/2018 22:39:26,
287,Activity E,7/2/2018 22:40:26,
287,Activity F,7/2/2018 22:41:26,
287,Activity E,7/2/2018 22:42:26,
287,Activity D,7/2/2018 22:43:26,
287,Activity G,7/2/2018 22:44:26,
287,Activity B,7/2/2018 22:46:26,
288,Activity A,7/2/2018 22:37:49,
288,Activity C,7/2/2018 22:39:49,
288,Activity E,7/2/2018 22:40:49,
288,Activity F,7/2/2018 22:41:49,
288,Activity H,7/2/2018 22:42:49,
288,Activity E,7/2/2018 22:43:49,
288,Activity D,7/2/2018 22:44:49,
288,Activity G,7/2/2018 22:45:49,
288,Activity B,7/2/2018 22:47:49,
289,Activity A,7/2/2018 22:38:14,
289,Activity C,7/2/2018 22:40:14,
289,Activity E,7/2/2018 22:41:14,
289,Activity D,7/2/2018 22:42:14,
289,Activity G,7/2/2018 22:43:14,
289,Activity H,7/2/2018 22:44:14,
289,Activity B,7/2/2018 22:46:14,
290,Activity A,7/2/2018 22:38:49,
290,Activity H,7/2/2018 22:40:49,
290,Activity C,7/2/2018 22:41:49,
290,Activity E,7/2/2018 22:42:49,
290,Activity D,7/2/2018 22:43:49,
290,Activity G,7/2/2018 22:44:49,
290,Activity B,7/2/2018 22:46:49,
291,Activity A,7/2/2018 22:40:45,
291,Activity H,7/2/2018 22:42:45,
291,Activity C,7/2/2018 22:43:45,
291,Activity E,7/2/2018 22:44:45,
291,Activity F,7/2/2018 22:45:45,
291,Activity E,7/2/2018 22:46:45,
291,Activity D,7/2/2018 22:47:45,
291,Activity G,7/2/2018 22:48:45,
291,Activity B,7/2/2018 22:50:45,
292,Activity A,7/2/2018 22:42:34,
292,Activity C,7/2/2018 22:44:34,
292,Activity H,7/2/2018 22:45:34,
292,Activity E,7/2/2018 22:46:34,
292,Activity D,7/2/2018 22:47:34,
292,Activity G,7/2/2018 22:48:34,
292,Activity B,7/2/2018 22:50:34,
293,Activity A,7/2/2018 22:43:03,
293,Activity H,7/2/2018 22:45:03,
293,Activity C,7/2/2018 22:46:03,
293,Activity E,7/2/2018 22:47:03,
293,Activity D,7/2/2018 22:48:03,
293,Activity G,7/2/2018 22:49:03,
293,Activity B,7/2/2018 22:51:03,
294,Activity A,7/2/2018 22:43:09,
294,Activity C,7/2/2018 22:45:09,
294,Activity H,7/2/2018 22:46:09,
294,Activity E,7/2/2018 22:47:09,
294,Activity F,7/2/2018 22:48:09,
294,Activity E,7/2/2018 22:49:09,
294,Activity F,7/2/2018 22:50:09,
294,Activity E,7/2/2018 22:51:09,
294,Activity F,7/2/2018 22:52:09,
294,Activity E,7/2/2018 22:53:09,
294,Activity D,7/2/2018 22:54:09,
294,Activity G,7/2/2018 22:55:09,
294,Activity B,7/2/2018 22:57:09,
295,Activity A,7/2/2018 22:44:03,
295,Activity C,7/2/2018 22:46:03,
295,Activity H,7/2/2018 22:47:03,
295,Activity E,7/2/2018 22:48:03,
295,Activity D,7/2/2018 22:49:03,
295,Activity G,7/2/2018 22:50:03,
295,Activity B,7/2/2018 22:52:03,
296,Activity A,7/2/2018 22:44:22,
296,Activity H,7/2/2018 22:46:22,
296,Activity C,7/2/2018 22:47:22,
296,Activity E,7/2/2018 22:48:22,
296,Activity F,7/2/2018 22:49:22,
296,Activity E,7/2/2018 22:50:22,
296,Activity F,7/2/2018 22:51:22,
296,Activity E,7/2/2018 22:52:22,
296,Activity F,7/2/2018 22:53:22,
296,Activity E,7/2/2018 22:54:22,
296,Activity D,7/2/2018 22:55:22,
