case id,activity,timestamp
733,Activity A,11/21/2018 16:54:15
733,Activity C,11/21/2018 16:56:15
733,Activity E,11/21/2018 16:57:15
733,Activity I,11/21/2018 16:58:15
733,Activity H,11/21/2018 16:59:15
733,Activity J,11/21/2018 17:00:15
733,Activity L,11/21/2018 17:01:15
733,Activity K,11/21/2018 17:02:15
733,Activity G,11/21/2018 17:03:15
733,Activity B,11/21/2018 17:05:15
734,Activity A,11/21/2018 16:54:32
734,Activity H,11/21/2018 16:56:32
734,Activity C,11/21/2018 16:57:32
734,Activity E,11/21/2018 16:58:32
734,Activity I,11/21/2018 16:59:32
734,Activity J,11/21/2018 17:00:32
734,Activity L,11/21/2018 17:01:32
734,Activity K,11/21/2018 17:02:32
734,Activity G,11/21/2018 17:03:32
734,Activity B,11/21/2018 17:05:32
735,Activity A,11/21/2018 16:56:18
735,Activity H,11/21/2018 16:58:18
735,Activity C,11/21/2018 16:59:18
735,Activity E,11/21/2018 17:00:18
735,Activity F,11/21/2018 17:01:18
735,Activity E,11/21/2018 17:02:18
735,Activity I,11/21/2018 17:03:18
735,Activity J,11/21/2018 17:04:18
735,Activity M,11/21/2018 17:05:18
735,Activity K,11/21/2018 17:06:18
735,Activity G,11/21/2018 17:07:18
735,Activity B,11/21/2018 17:09:18
736,Activity A,11/21/2018 17:06:13
736,Activity C,11/21/2018 17:08:13
736,Activity H,11/21/2018 17:09:13
736,Activity E,11/21/2018 17:10:13
736,Activity I,11/21/2018 17:11:13
736,Activity J,11/21/2018 17:12:13
736,Activity M,11/21/2018 17:13:13
736,Activity K,11/21/2018 17:14:13
736,Activity G,11/21/2018 17:15:13
736,Activity B,11/21/2018 17:17:13
737,Activity A,11/21/2018 17:16:31
737,Activity C,11/21/2018 17:18:31
737,Activity H,11/21/2018 17:19:31
737,Activity E,11/21/2018 17:20:31
737,Activity F,11/21/2018 17:21:31
737,Activity E,11/21/2018 17:22:31
737,Activity I,11/21/2018 17:23:31
737,Activity J,11/21/2018 17:24:31
737,Activity L,11/21/2018 17:25:31
737,Activity K,11/21/2018 17:26:31
737,Activity G,11/21/2018 17:27:31
737,Activity B,11/21/2018 17:29:31
738,Activity A,11/21/2018 17:25:07
738,Activity C,11/21/2018 17:27:07
738,Activity E,11/21/2018 17:28:07
738,Activity F,11/21/2018 17:29:07
738,Activity E,11/21/2018 17:30:07
738,Activity I,11/21/2018 17:31:07
738,Activity H,11/21/2018 17:32:07
738,Activity J,11/21/2018 17:33:07
738,Activity L,11/21/2018 17:34:07
738,Activity K,11/21/2018 17:35:07
738,Activity G,11/21/2018 17:36:07
738,Activity B,11/21/2018 17:38:07
739,Activity A,11/21/2018 17:32:21
739,Activity H,11/21/2018 17:34:21
739,Activity C,11/21/2018 17:35:21
739,Activity E,11/21/2018 17:36:21
739,Activity I,11/21/2018 17:37:21
739,Activity J,11/21/2018 17:38:21
739,Activity M,11/21/2018 17:39:21
739,Activity K,11/21/2018 17:40:21
739,Activity G,11/21/2018 17:41:21
739,Activity B,11/21/2018 17:43:21
740,Activity A,11/21/2018 17:35:56
740,Activity H,11/21/2018 17:37:56
740,Activity C,11/21/2018 17:38:56
740,Activity E,11/21/2018 17:39:56
740,Activity F,11/21/2018 17:40:56
740,Activity E,11/21/2018 17:41:56
740,Activity I,11/21/2018 17:42:56
740,Activity J,11/21/2018 17:43:56
740,Activity L,11/21/2018 17:44:56
740,Activity K,11/21/2018 17:45:56
740,Activity G,11/21/2018 17:46:56
740,Activity B,11/21/2018 17:48:56
741,Activity A,11/21/2018 17:37:40
741,Activity H,11/21/2018 17:39:40
741,Activity C,11/21/2018 17:40:40
741,Activity E,11/21/2018 17:41:40
741,Activity I,11/21/2018 17:42:40
741,Activity J,11/21/2018 17:43:40
741,Activity M,11/21/2018 17:44:40
741,Activity K,11/21/2018 17:45:40
741,Activity G,11/21/2018 17:46:40
741,Activity B,11/21/2018 17:48:40
742,Activity A,11/21/2018 17:41:32
742,Activity H,11/21/2018 17:43:32
742,Activity C,11/21/2018 17:44:32
742,Activity E,11/21/2018 17:45:32
742,Activity I,11/21/2018 17:46:32
742,Activity J,11/21/2018 17:47:32
742,Activity M,11/21/2018 17:48:32
742,Activity K,11/21/2018 17:49:32
742,Activity G,11/21/2018 17:50:32
742,Activity B,11/21/2018 17:52:32
743,Activity A,11/21/2018 17:45:01
743,Activity H,11/21/2018 17:47:01
743,Activity C,11/21/2018 17:48:01
743,Activity E,11/21/2018 17:49:01
743,Activity I,11/21/2018 17:50:01
743,Activity J,11/21/2018 17:51:01
743,Activity M,11/21/2018 17:52:01
743,Activity K,11/21/2018 17:53:01
743,Activity G,11/21/2018 17:54:01
743,Activity B,11/21/2018 17:56:01
744,Activity A,11/21/2018 17:47:23
744,Activity H,11/21/2018 17:49:23
744,Activity C,11/21/2018 17:50:23
744,Activity E,11/21/2018 17:51:23
744,Activity I,11/21/2018 17:52:23
744,Activity J,11/21/2018 17:53:23
744,Activity L,11/21/2018 17:54:23
744,Activity K,11/21/2018 17:55:23
744,Activity G,11/21/2018 17:56:23
744,Activity B,11/21/2018 17:58:23
745,Activity A,11/21/2018 17:52:39
745,Activity H,11/21/2018 17:54:39
745,Activity C,11/21/2018 17:55:39
745,Activity E,11/21/2018 17:56:39
745,Activity I,11/21/2018 17:57:39
745,Activity J,11/21/2018 17:58:39
745,Activity L,11/21/2018 17:59:39
745,Activity K,11/21/2018 18:00:39
745,Activity G,11/21/2018 18:01:39
745,Activity B,11/21/2018 18:03:39
746,Activity A,11/21/2018 18:11:02
746,Activity C,11/21/2018 18:13:02
746,Activity E,11/21/2018 18:14:02
746,Activity H,11/21/2018 18:15:02
746,Activity F,11/21/2018 18:16:02
746,Activity E,11/21/2018 18:17:02
746,Activity I,11/21/2018 18:18:02
746,Activity J,11/21/2018 18:19:02
746,Activity L,11/21/2018 18:20:02
746,Activity K,11/21/2018 18:21:02
746,Activity G,11/21/2018 18:22:02
746,Activity B,11/21/2018 18:24:02
747,Activity A,11/21/2018 18:19:49
747,Activity C,11/21/2018 18:21:49
747,Activity H,11/21/2018 18:22:49
747,Activity E,11/21/2018 18:23:49
747,Activity F,11/21/2018 18:24:49
747,Activity E,11/21/2018 18:25:49
747,Activity I,11/21/2018 18:26:49
747,Activity J,11/21/2018 18:27:49
747,Activity L,11/21/2018 18:28:49
747,Activity K,11/21/2018 18:29:49
747,Activity G,11/21/2018 18:30:49
747,Activity B,11/21/2018 18:32:49
748,Activity A,11/21/2018 18:20:58
748,Activity C,11/21/2018 18:22:58
748,Activity H,11/21/2018 18:23:58
748,Activity E,11/21/2018 18:24:58
748,Activity I,11/21/2018 18:25:58
748,Activity J,11/21/2018 18:26:58
748,Activity M,11/21/2018 18:27:58
748,Activity K,11/21/2018 18:28:58
748,Activity G,11/21/2018 18:29:58
748,Activity B,11/21/2018 18:31:58
749,Activity A,11/21/2018 18:46:28
749,Activity H,11/21/2018 18:48:28
749,Activity C,11/21/2018 18:49:28
749,Activity E,11/21/2018 18:50:28
749,Activity F,11/21/2018 18:51:28
749,Activity E,11/21/2018 18:52:28
749,Activity I,11/21/2018 18:53:28
749,Activity J,11/21/2018 18:54:28
749,Activity L,11/21/2018 18:55:28
749,Activity K,11/21/2018 18:56:28
749,Activity G,11/21/2018 18:57:28
749,Activity B,11/21/2018 18:59:28
750,Activity A,11/21/2018 18:49:52
750,Activity H,11/21/2018 18:51:52
750,Activity C,11/21/2018 18:52:52
750,Activity E,11/21/2018 18:53:52
750,Activity I,11/21/2018 18:54:52
750,Activity J,11/21/2018 18:55:52
750,Activity L,11/21/2018 18:56:52
750,Activity K,11/21/2018 18:57:52
750,Activity G,11/21/2018 18:58:52
750,Activity B,11/21/2018 19:00:52
751,Activity A,11/21/2018 18:50:26
751,Activity H,11/21/2018 18:52:26
751,Activity C,11/21/2018 18:53:26
751,Activity E,11/21/2018 18:54:26
751,Activity I,11/21/2018 18:55:26
751,Activity J,11/21/2018 18:56:26
751,Activity L,11/21/2018 18:57:26
751,Activity K,11/21/2018 18:58:26
751,Activity G,11/21/2018 18:59:26
751,Activity B,11/21/2018 19:01:26
752,Activity A,11/21/2018 18:56:54
752,Activity H,11/21/2018 18:58:54
752,Activity C,11/21/2018 18:59:54
752,Activity E,11/21/2018 19:00:54
752,Activity F,11/21/2018 19:01:54
752,Activity E,11/21/2018 19:02:54
752,Activity F,11/21/2018 19:03:54
752,Activity E,11/21/2018 19:04:54
752,Activity I,11/21/2018 19:05:54
752,Activity J,11/21/2018 19:06:54
752,Activity M,11/21/2018 19:07:54
752,Activity K,11/21/2018 19:08:54
752,Activity G,11/21/2018 19:09:54
752,Activity B,11/21/2018 19:11:54
753,Activity A,11/21/2018 18:58:50
753,Activity C,11/21/2018 19:00:50
753,Activity H,11/21/2018 19:01:50
753,Activity E,11/21/2018 19:02:50
753,Activity I,11/21/2018 19:03:50
753,Activity J,11/21/2018 19:04:50
753,Activity M,11/21/2018 19:05:50
753,Activity K,11/21/2018 19:06:50
753,Activity G,11/21/2018 19:07:50
753,Activity B,11/21/2018 19:09:50
754,Activity A,11/21/2018 18:59:49
754,Activity H,11/21/2018 19:01:49
754,Activity C,11/21/2018 19:02:49
754,Activity E,11/21/2018 19:03:49
754,Activity I,11/21/2018 19:04:49
754,Activity J,11/21/2018 19:05:49
754,Activity M,11/21/2018 19:06:49
754,Activity K,11/21/2018 19:07:49
754,Activity G,11/21/2018 19:08:49
754,Activity B,11/21/2018 19:10:49
755,Activity A,11/21/2018 18:59:51
755,Activity C,11/21/2018 19:01:51
755,Activity H,11/21/2018 19:02:51
755,Activity E,11/21/2018 19:03:51
755,Activity F,11/21/2018 19:04:51
755,Activity E,11/21/2018 19:05:51
755,Activity I,11/21/2018 19:06:51
755,Activity J,11/21/2018 19:07:51
755,Activity M,11/21/2018 19:08:51
755,Activity K,11/21/2018 19:09:51
755,Activity G,11/21/2018 19:10:51
755,Activity B,11/21/2018 19:12:51
756,Activity A,11/21/2018 19:02:56
756,Activity H,11/21/2018 19:04:56
756,Activity C,11/21/2018 19:05:56
756,Activity E,11/21/2018 19:06:56
756,Activity I,11/21/2018 19:07:56
756,Activity J,11/21/2018 19:08:56
756,Activity M,11/21/2018 19:09:56
756,Activity K,11/21/2018 19:10:56
756,Activity G,11/21/2018 19:11:56
756,Activity B,11/21/2018 19:13:56
757,Activity A,11/21/2018 19:03:11
757,Activity H,11/21/2018 19:05:11
757,Activity C,11/21/2018 19:06:11
757,Activity E,11/21/2018 19:07:11
757,Activity F,11/21/2018 19:08:11
757,Activity E,11/21/2018 19:09:11
757,Activity I,11/21/2018 19:10:11
757,Activity J,11/21/2018 19:11:11
757,Activity L,11/21/2018 19:12:11
757,Activity K,11/21/2018 19:13:11
757,Activity G,11/21/2018 19:14:11
757,Activity B,11/21/2018 19:16:11
758,Activity A,11/21/2018 19:04:51
758,Activity H,11/21/2018 19:06:51
758,Activity C,11/21/2018 19:07:51
758,Activity E,11/21/2018 19:08:51
758,Activity I,11/21/2018 19:09:51
758,Activity J,11/21/2018 19:10:51
758,Activity L,11/21/2018 19:11:51
758,Activity K,11/21/2018 19:12:51
758,Activity G,11/21/2018 19:13:51
758,Activity B,11/21/2018 19:15:51
759,Activity A,11/21/2018 19:04:55
759,Activity H,11/21/2018 19:06:55
759,Activity C,11/21/2018 19:07:55
759,Activity E,11/21/2018 19:08:55
759,Activity I,11/21/2018 19:09:55
759,Activity J,11/21/2018 19:10:55
759,Activity L,11/21/2018 19:11:55
759,Activity K,11/21/2018 19:12:55
759,Activity G,11/21/2018 19:13:55
759,Activity B,11/21/2018 19:15:55
760,Activity A,11/21/2018 19:07:36
760,Activity H,11/21/2018 19:09:36
760,Activity C,11/21/2018 19:10:36
760,Activity E,11/21/2018 19:11:36
760,Activity F,11/21/2018 19:12:36
760,Activity E,11/21/2018 19:13:36
760,Activity I,11/21/2018 19:14:36
760,Activity J,11/21/2018 19:15:36
760,Activity M,11/21/2018 19:16:36
760,Activity K,11/21/2018 19:17:36
760,Activity G,11/21/2018 19:18:36
760,Activity B,11/21/2018 19:20:36
761,Activity A,11/21/2018 19:08:25
761,Activity C,11/21/2018 19:10:25
761,Activity E,11/21/2018 19:11:25
761,Activity F,11/21/2018 19:12:25
761,Activity H,11/21/2018 19:13:25
761,Activity E,11/21/2018 19:14:25
761,Activity F,11/21/2018 19:15:25
761,Activity E,11/21/2018 19:16:25
761,Activity I,11/21/2018 19:17:25
761,Activity J,11/21/2018 19:18:25
761,Activity L,11/21/2018 19:19:25
761,Activity K,11/21/2018 19:20:25
761,Activity G,11/21/2018 19:21:25
761,Activity B,11/21/2018 19:23:25
762,Activity A,11/21/2018 19:09:21
762,Activity C,11/21/2018 19:11:21
762,Activity H,11/21/2018 19:12:21
762,Activity E,11/21/2018 19:13:21
762,Activity F,11/21/2018 19:14:21
762,Activity E,11/21/2018 19:15:21
762,Activity I,11/21/2018 19:16:21
762,Activity J,11/21/2018 19:17:21
762,Activity L,11/21/2018 19:18:21
762,Activity K,11/21/2018 19:19:21
762,Activity G,11/21/2018 19:20:21
762,Activity B,11/21/2018 19:22:21
763,Activity A,11/21/2018 19:10:53
763,Activity H,11/21/2018 19:12:53
763,Activity C,11/21/2018 19:13:53
763,Activity E,11/21/2018 19:14:53
763,Activity I,11/21/2018 19:15:53
763,Activity J,11/21/2018 19:16:53
763,Activity M,11/21/2018 19:17:53
763,Activity K,11/21/2018 19:18:53
763,Activity G,11/21/2018 19:19:53
763,Activity B,11/21/2018 19:21:53
764,Activity A,11/21/2018 19:19:51
764,Activity C,11/21/2018 19:21:51
764,Activity H,11/21/2018 19:22:51
764,Activity E,11/21/2018 19:23:51
764,Activity I,11/21/2018 19:24:51
764,Activity J,11/21/2018 19:25:51
764,Activity L,11/21/2018 19:26:51
764,Activity K,11/21/2018 19:27:51
764,Activity G,11/21/2018 19:28:51
764,Activity B,11/21/2018 19:30:51
765,Activity A,11/21/2018 19:33:16
765,Activity C,11/21/2018 19:35:16
765,Activity E,11/21/2018 19:36:16
765,Activity I,11/21/2018 19:37:16
765,Activity J,11/21/2018 19:38:16
765,Activity H,11/21/2018 19:39:16
765,Activity L,11/21/2018 19:40:16
765,Activity K,11/21/2018 19:41:16
765,Activity G,11/21/2018 19:42:16
765,Activity B,11/21/2018 19:44:16
766,Activity A,11/21/2018 19:41:47
766,Activity H,11/21/2018 19:43:47
766,Activity C,11/21/2018 19:44:47
766,Activity E,11/21/2018 19:45:47
766,Activity I,11/21/2018 19:46:47
766,Activity J,11/21/2018 19:47:47
766,Activity L,11/21/2018 19:48:47
766,Activity K,11/21/2018 19:49:47
766,Activity G,11/21/2018 19:50:47
766,Activity B,11/21/2018 19:52:47
767,Activity A,11/21/2018 19:43:08
767,Activity H,11/21/2018 19:45:08
767,Activity C,11/21/2018 19:46:08
767,Activity E,11/21/2018 19:47:08
767,Activity F,11/21/2018 19:48:08
767,Activity E,11/21/2018 19:49:08
767,Activity I,11/21/2018 19:50:08
767,Activity J,11/21/2018 19:51:08
767,Activity M,11/21/2018 19:52:08
767,Activity K,11/21/2018 19:53:08
767,Activity G,11/21/2018 19:54:08
767,Activity B,11/21/2018 19:56:08
768,Activity A,11/21/2018 19:43:23
768,Activity H,11/21/2018 19:45:23
768,Activity C,11/21/2018 19:46:23
768,Activity E,11/21/2018 19:47:23
768,Activity F,11/21/2018 19:48:23
768,Activity E,11/21/2018 19:49:23
768,Activity F,11/21/2018 19:50:23
768,Activity E,11/21/2018 19:51:23
768,Activity F,11/21/2018 19:52:23
768,Activity E,11/21/2018 19:53:23
768,Activity F,11/21/2018 19:54:23
768,Activity E,11/21/2018 19:55:23
768,Activity I,11/21/2018 19:56:23
768,Activity J,11/21/2018 19:57:23
768,Activity M,11/21/2018 19:58:23
768,Activity K,11/21/2018 19:59:23
768,Activity G,11/21/2018 20:00:23
768,Activity B,11/21/2018 20:02:23
769,Activity A,11/21/2018 19:46:37
769,Activity C,11/21/2018 19:48:37
769,Activity E,11/21/2018 19:49:37
769,Activity I,11/21/2018 19:50:37
769,Activity H,11/21/2018 19:51:37
769,Activity J,11/21/2018 19:52:37
769,Activity L,11/21/2018 19:53:37
769,Activity K,11/21/2018 19:54:37
769,Activity G,11/21/2018 19:55:37
769,Activity B,11/21/2018 19:57:37
770,Activity A,11/21/2018 19:55:02
770,Activity H,11/21/2018 19:57:02
770,Activity C,11/21/2018 19:58:02
770,Activity E,11/21/2018 19:59:02
770,Activity I,11/21/2018 20:00:02
770,Activity J,11/21/2018 20:01:02
770,Activity L,11/21/2018 20:02:02
770,Activity K,11/21/2018 20:03:02
770,Activity G,11/21/2018 20:04:02
770,Activity B,11/21/2018 20:06:02
771,Activity A,11/21/2018 20:01:38
771,Activity C,11/21/2018 20:03:38
771,Activity E,11/21/2018 20:04:38
771,Activity F,11/21/2018 20:05:38
771,Activity E,11/21/2018 20:06:38
771,Activity I,11/21/2018 20:07:38
771,Activity H,11/21/2018 20:08:38
771,Activity J,11/21/2018 20:09:38
771,Activity M,11/21/2018 20:10:38
771,Activity K,11/21/2018 20:11:38
771,Activity G,11/21/2018 20:12:38
771,Activity B,11/21/2018 20:14:38
772,Activity A,11/21/2018 20:08:25
772,Activity H,11/21/2018 20:10:25
772,Activity C,11/21/2018 20:11:25
772,Activity E,11/21/2018 20:12:25
772,Activity F,11/21/2018 20:13:25
772,Activity E,11/21/2018 20:14:25
772,Activity F,11/21/2018 20:15:25
772,Activity E,11/21/2018 20:16:25
772,Activity I,11/21/2018 20:17:25
772,Activity J,11/21/2018 20:18:25
772,Activity M,11/21/2018 20:19:25
772,Activity K,11/21/2018 20:20:25
772,Activity G,11/21/2018 20:21:25
772,Activity B,11/21/2018 20:23:25
773,Activity A,11/21/2018 20:17:50
773,Activity C,11/21/2018 20:19:50
773,Activity H,11/21/2018 20:20:50
773,Activity E,11/21/2018 20:21:50
773,Activity F,11/21/2018 20:22:51
773,Activity E,11/21/2018 20:23:50
773,Activity F,11/21/2018 20:24:50
773,Activity E,11/21/2018 20:25:51
773,Activity I,11/21/2018 20:26:50
773,Activity J,11/21/2018 20:27:50
773,Activity M,11/21/2018 20:28:51
773,Activity K,11/21/2018 20:29:50
773,Activity G,11/21/2018 20:30:50
773,Activity B,11/21/2018 20:32:50
774,Activity A,11/21/2018 20:26:38
774,Activity C,11/21/2018 20:28:38
774,Activity H,11/21/2018 20:29:38
774,Activity E,11/21/2018 20:30:38
774,Activity I,11/21/2018 20:31:38
774,Activity J,11/21/2018 20:32:38
774,Activity L,11/21/2018 20:33:38
774,Activity K,11/21/2018 20:34:38
774,Activity G,11/21/2018 20:35:38
774,Activity B,11/21/2018 20:37:38
775,Activity A,11/21/2018 20:29:30
775,Activity C,11/21/2018 20:31:30
775,Activity E,11/21/2018 20:32:30
775,Activity F,11/21/2018 20:33:30
775,Activity H,11/21/2018 20:34:30
775,Activity E,11/21/2018 20:35:30
775,Activity F,11/21/2018 20:36:30
775,Activity E,11/21/2018 20:37:30
775,Activity I,11/21/2018 20:38:30
775,Activity J,11/21/2018 20:39:30
775,Activity M,11/21/2018 20:40:30
775,Activity K,11/21/2018 20:41:30
775,Activity G,11/21/2018 20:42:30
775,Activity B,11/21/2018 20:44:30
776,Activity A,11/21/2018 20:42:44
776,Activity C,11/21/2018 20:44:44
776,Activity E,11/21/2018 20:45:44
776,Activity H,11/21/2018 20:46:44
776,Activity F,11/21/2018 20:47:44
776,Activity E,11/21/2018 20:48:44
776,Activity F,11/21/2018 20:49:44
776,Activity E,11/21/2018 20:50:44
776,Activity F,11/21/2018 20:51:44
776,Activity E,11/21/2018 20:52:44
776,Activity F,11/21/2018 20:53:44
776,Activity E,11/21/2018 20:54:44
776,Activity I,11/21/2018 20:55:44
776,Activity J,11/21/2018 20:56:44
776,Activity L,11/21/2018 20:57:44
776,Activity K,11/21/2018 20:58:44
776,Activity G,11/21/2018 20:59:44
776,Activity B,11/21/2018 21:01:44
777,Activity A,11/21/2018 20:50:04
777,Activity H,11/21/2018 20:52:04
777,Activity C,11/21/2018 20:53:04
777,Activity E,11/21/2018 20:54:04
777,Activity F,11/21/2018 20:55:04
777,Activity E,11/21/2018 20:56:04
777,Activity F,11/21/2018 20:57:04
777,Activity E,11/21/2018 20:58:04
777,Activity I,11/21/2018 20:59:04
777,Activity J,11/21/2018 21:00:04
777,Activity M,11/21/2018 21:01:04
777,Activity K,11/21/2018 21:02:04
777,Activity G,11/21/2018 21:03:04
777,Activity B,11/21/2018 21:05:04
778,Activity A,11/21/2018 20:51:31
778,Activity H,11/21/2018 20:53:31
778,Activity C,11/21/2018 20:54:31
778,Activity E,11/21/2018 20:55:31
778,Activity F,11/21/2018 20:56:31
778,Activity E,11/21/2018 20:57:31
778,Activity I,11/21/2018 20:58:31
778,Activity J,11/21/2018 20:59:31
778,Activity M,11/21/2018 21:00:31
778,Activity K,11/21/2018 21:01:31
778,Activity G,11/21/2018 21:02:31
778,Activity B,11/21/2018 21:04:31
779,Activity A,11/21/2018 20:57:05
779,Activity H,11/21/2018 20:59:05
779,Activity C,11/21/2018 21:00:05
779,Activity E,11/21/2018 21:01:05
779,Activity I,11/21/2018 21:02:05
779,Activity J,11/21/2018 21:03:05
779,Activity M,11/21/2018 21:04:05
779,Activity K,11/21/2018 21:05:05
779,Activity G,11/21/2018 21:06:05
779,Activity B,11/21/2018 21:08:05
780,Activity A,11/21/2018 20:57:57
780,Activity C,11/21/2018 20:59:57
780,Activity H,11/21/2018 21:00:57
780,Activity E,11/21/2018 21:01:57
780,Activity F,11/21/2018 21:02:57
780,Activity E,11/21/2018 21:03:57
780,Activity I,11/21/2018 21:04:57
780,Activity J,11/21/2018 21:05:57
780,Activity L,11/21/2018 21:06:57
780,Activity K,11/21/2018 21:07:57
780,Activity G,11/21/2018 21:08:57
780,Activity B,11/21/2018 21:10:57
781,Activity A,11/21/2018 20:59:40
781,Activity H,11/21/2018 21:01:40
781,Activity C,11/21/2018 21:02:40
781,Activity E,11/21/2018 21:03:40
781,Activity I,11/21/2018 21:04:40
781,Activity J,11/21/2018 21:05:40
781,Activity L,11/21/2018 21:06:40
781,Activity K,11/21/2018 21:07:40
781,Activity G,11/21/2018 21:08:40
781,Activity B,11/21/2018 21:10:40
782,Activity A,11/21/2018 21:07:17
782,Activity C,11/21/2018 21:09:17
782,Activity H,11/21/2018 21:10:17
782,Activity E,11/21/2018 21:11:17
782,Activity F,11/21/2018 21:12:17
782,Activity E,11/21/2018 21:13:17
782,Activity I,11/21/2018 21:14:17
782,Activity J,11/21/2018 21:15:17
782,Activity M,11/21/2018 21:16:17
782,Activity K,11/21/2018 21:17:17
782,Activity G,11/21/2018 21:18:17
782,Activity B,11/21/2018 21:20:17
783,Activity A,11/21/2018 21:08:31
783,Activity C,11/21/2018 21:10:31
783,Activity H,11/21/2018 21:11:31
783,Activity E,11/21/2018 21:12:31
783,Activity I,11/21/2018 21:13:31
783,Activity J,11/21/2018 21:14:31
783,Activity M,11/21/2018 21:15:31
783,Activity K,11/21/2018 21:16:31
783,Activity G,11/21/2018 21:17:31
783,Activity B,11/21/2018 21:19:31
784,Activity A,11/21/2018 21:10:51
784,Activity C,11/21/2018 21:12:51
784,Activity H,11/21/2018 21:13:51
784,Activity E,11/21/2018 21:14:51
784,Activity I,11/21/2018 21:15:51
784,Activity J,11/21/2018 21:16:51
784,Activity M,11/21/2018 21:17:51
784,Activity K,11/21/2018 21:18:51
784,Activity G,11/21/2018 21:19:51
784,Activity B,11/21/2018 21:21:51
785,Activity A,11/21/2018 21:11:28
785,Activity C,11/21/2018 21:13:28
785,Activity E,11/21/2018 21:14:28
785,Activity I,11/21/2018 21:15:28
785,Activity J,11/21/2018 21:16:28
785,Activity M,11/21/2018 21:17:28
785,Activity H,11/21/2018 21:18:28
785,Activity K,11/21/2018 21:19:28
785,Activity G,11/21/2018 21:20:28
785,Activity B,11/21/2018 21:22:28
786,Activity A,11/21/2018 21:17:06
786,Activity C,11/21/2018 21:19:06
786,Activity H,11/21/2018 21:20:06
786,Activity E,11/21/2018 21:21:06
786,Activity I,11/21/2018 21:22:06
786,Activity J,11/21/2018 21:23:06
786,Activity L,11/21/2018 21:24:06
786,Activity K,11/21/2018 21:25:06
786,Activity G,11/21/2018 21:26:06
786,Activity B,11/21/2018 21:28:06
787,Activity A,11/21/2018 21:18:28
787,Activity H,11/21/2018 21:20:28
787,Activity C,11/21/2018 21:21:28
787,Activity E,11/21/2018 21:22:28
787,Activity F,11/21/2018 21:23:28
787,Activity E,11/21/2018 21:24:28
787,Activity I,11/21/2018 21:25:28
787,Activity J,11/21/2018 21:26:28
787,Activity L,11/21/2018 21:27:28
787,Activity K,11/21/2018 21:28:28
787,Activity G,11/21/2018 21:29:28
787,Activity B,11/21/2018 21:31:28
788,Activity A,11/21/2018 21:21:52
788,Activity H,11/21/2018 21:23:52
788,Activity C,11/21/2018 21:24:52
788,Activity E,11/21/2018 21:25:52
788,Activity F,11/21/2018 21:26:52
788,Activity E,11/21/2018 21:27:52
788,Activity F,11/21/2018 21:28:52
788,Activity E,11/21/2018 21:29:52
788,Activity F,11/21/2018 21:30:52
788,Activity E,11/21/2018 21:31:52
788,Activity F,11/21/2018 21:32:52
788,Activity E,11/21/2018 21:33:52
788,Activity F,11/21/2018 21:34:52
788,Activity E,11/21/2018 21:35:52
788,Activity I,11/21/2018 21:36:52
788,Activity J,11/21/2018 21:37:52
788,Activity L,11/21/2018 21:38:52
788,Activity K,11/21/2018 21:39:52
788,Activity G,11/21/2018 21:40:52
788,Activity B,11/21/2018 21:42:52
789,Activity A,11/21/2018 21:26:57
789,Activity H,11/21/2018 21:28:57
789,Activity C,11/21/2018 21:29:57
789,Activity E,11/21/2018 21:30:57
789,Activity F,11/21/2018 21:31:57
789,Activity E,11/21/2018 21:32:57
789,Activity I,11/21/2018 21:33:57
789,Activity J,11/21/2018 21:34:57
789,Activity M,11/21/2018 21:35:57
789,Activity K,11/21/2018 21:36:57
789,Activity G,11/21/2018 21:37:57
789,Activity B,11/21/2018 21:39:57
790,Activity A,11/21/2018 21:32:49
790,Activity C,11/21/2018 21:34:49
790,Activity H,11/21/2018 21:35:49
790,Activity E,11/21/2018 21:36:49
790,Activity F,11/21/2018 21:37:49
790,Activity E,11/21/2018 21:38:49
790,Activity I,11/21/2018 21:39:49
790,Activity J,11/21/2018 21:40:49
790,Activity L,11/21/2018 21:41:49
790,Activity K,11/21/2018 21:42:49
790,Activity G,11/21/2018 21:43:49
790,Activity B,11/21/2018 21:45:49
791,Activity A,11/21/2018 21:34:09
791,Activity C,11/21/2018 21:36:09
791,Activity E,11/21/2018 21:37:09
791,Activity I,11/21/2018 21:38:09
791,Activity J,11/21/2018 21:39:09
791,Activity M,11/21/2018 21:40:09
791,Activity H,11/21/2018 21:41:09
791,Activity K,11/21/2018 21:42:09
791,Activity G,11/21/2018 21:43:09
791,Activity B,11/21/2018 21:45:09
792,Activity A,11/21/2018 21:39:57
792,Activity H,11/21/2018 21:41:57
792,Activity C,11/21/2018 21:42:57
792,Activity E,11/21/2018 21:43:57
792,Activity I,11/21/2018 21:44:57
792,Activity J,11/21/2018 21:45:57
792,Activity M,11/21/2018 21:46:57
792,Activity K,11/21/2018 21:47:57
792,Activity G,11/21/2018 21:48:57
792,Activity B,11/21/2018 21:50:57
793,Activity A,11/21/2018 21:40:59
793,Activity C,11/21/2018 21:42:59
793,Activity H,11/21/2018 21:43:59
793,Activity E,11/21/2018 21:44:59
793,Activity F,11/21/2018 21:45:59
793,Activity E,11/21/2018 21:46:59
793,Activity I,11/21/2018 21:47:59
793,Activity J,11/21/2018 21:48:59
793,Activity L,11/21/2018 21:49:59
793,Activity K,11/21/2018 21:50:59
793,Activity G,11/21/2018 21:51:59
